,433_0,433_1,433_2,442_0,442_1,442_2,451_0,451_1,451_2,523_0,523_1,523_2,532_0,532_1,532_2
433_0,"0.5, (48)","0.462, (65)","0.426, (94)","0.481, (27)","0.333, (33)","0.411, (56)","0.51, (198)","0.5, (118)","0.457, (173)","0.458, (24)","0.415, (65)","0.383, (60)","0.615, (13)","0.52, (25)","0.481, (27)"
433_1,"0.538, (65)","0.5, (68)","0.564, (94)","0.433, (30)","0.423, (26)","0.5, (38)","0.545, (165)","0.549, (113)","0.444, (151)","0.448, (29)","0.489, (47)","0.404, (57)","0.4, (5)","0.478, (23)","0.474, (19)"
433_2,"0.574, (94)","0.436, (94)","0.5, (174)","0.481, (54)","0.571, (63)","0.5, (66)","0.488, (336)","0.452, (217)","0.531, (277)","0.517, (60)","0.444, (99)","0.59, (83)","0.375, (24)","0.432, (37)","0.688, (32)"
442_0,"0.519, (27)","0.567, (30)","0.519, (54)","0.5, (18)","0.615, (13)","0.5, (32)","0.468, (141)","0.402, (87)","0.505, (99)","0.5, (14)","0.442, (43)","0.393, (28)","0.75, (12)","0.609, (23)","0.688, (16)"
442_1,"0.667, (33)","0.577, (26)","0.429, (63)","0.385, (13)","0.5, (8)","0.538, (26)","0.472, (89)","0.387, (62)","0.5, (86)","0.143, (7)","0.483, (29)","0.64, (25)","0.5, (6)","0.455, (11)","0.615, (13)"
442_2,"0.589, (56)","0.5, (38)","0.5, (66)","0.5, (32)","0.462, (26)","0.5, (36)","0.5, (166)","0.458, (96)","0.469, (128)","0.44, (25)","0.419, (31)","0.621, (29)","0.462, (13)","0.4, (15)","0.5, (12)"
451_0,"0.49, (198)","0.455, (165)","0.512, (336)","0.532, (141)","0.528, (89)","0.5, (166)","0.5, (628)","0.47, (436)","0.529, (658)","0.495, (93)","0.533, (180)","0.523, (197)","0.537, (54)","0.459, (111)","0.448, (96)"
451_1,"0.5, (118)","0.451, (113)","0.548, (217)","0.598, (87)","0.613, (62)","0.542, (96)","0.53, (436)","0.5, (294)","0.538, (357)","0.42, (69)","0.474, (95)","0.61, (100)","0.548, (42)","0.491, (53)","0.517, (58)"
451_2,"0.543, (173)","0.556, (151)","0.469, (277)","0.495, (99)","0.5, (86)","0.531, (128)","0.471, (658)","0.462, (357)","0.5, (458)","0.554, (92)","0.453, (150)","0.543, (129)","0.5, (44)","0.486, (72)","0.538, (65)"
523_0,"0.542, (24)","0.552, (29)","0.483, (60)","0.5, (14)","0.857, (7)","0.56, (25)","0.505, (93)","0.58, (69)","0.446, (92)","0.5, (18)","0.486, (37)","0.447, (38)","0.429, (7)","0.45, (20)","0.429, (14)"
523_1,"0.585, (65)","0.511, (47)","0.556, (99)","0.558, (43)","0.517, (29)","0.581, (31)","0.467, (180)","0.526, (95)","0.547, (150)","0.514, (37)","0.5, (46)","0.566, (53)","0.455, (22)","0.455, (22)","0.455, (22)"
523_2,"0.617, (60)","0.596, (57)","0.41, (83)","0.607, (28)","0.36, (25)","0.379, (29)","0.477, (197)","0.39, (100)","0.457, (129)","0.553, (38)","0.434, (53)","0.5, (40)","0.682, (22)","0.5, (30)","0.462, (13)"
532_0,"0.385, (13)","0.6, (5)","0.625, (24)","0.25, (12)","0.5, (6)","0.538, (13)","0.463, (54)","0.452, (42)","0.5, (44)","0.571, (7)","0.545, (22)","0.318, (22)","0.5, (8)","0.5, (12)","0.6, (5)"
532_1,"0.48, (25)","0.522, (23)","0.568, (37)","0.391, (23)","0.545, (11)","0.6, (15)","0.541, (111)","0.509, (53)","0.514, (72)","0.55, (20)","0.545, (22)","0.5, (30)","0.5, (12)","0.5, (8)","0.714, (7)"
532_2,"0.519, (27)","0.526, (19)","0.312, (32)","0.312, (16)","0.385, (13)","0.5, (12)","0.552, (96)","0.483, (58)","0.462, (65)","0.571, (14)","0.545, (22)","0.538, (13)","0.4, (5)","0.286, (7)","0.5, (4)"
